video_id,title,upload_date,keyword,transcription
rYeszkj1eqU,‘Open day’ all'Ast di Terni: un tour per i visitatori,8 years ago,AST, non so se venderanno e ci fanno un'altra volta questi sono i corni della partighiera The end of the road is a bit steep. H&N Pistol
y6brysyKlwY,"Ast Terni, parco scorie Tapojärvi",5 years ago,AST," Umbria e Lazio in maipo Avete già individuato i clienti? Abbiamo alustati le sopimox ma adesso ci aspettiamo la legislazione di un lago per i prodotti in territorio di Umbria, Lazio, e stiamo parlando con qualche cliente ora. Quale prodotto viene fuori dalla lavorazione delle spoie? Che tipo di prodotto? e quindi non è necessario che ci sia un'altra strada, ma saranno mantenere l'occupazione in Italia."
BHMpsTz_LIY,Terni: Presidio notturno all'Ast,10 years ago,AST," Ops! R.I.P. No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, La catedral del Paseo de la Ciudad de Madrid ... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un'ora... ...e' un po' di più di un Ma bene! ... se ci piesse un boccadillo, no le hubiese recognizado."
p5ClfgvcrY4,"Ast Terni, Thyssen vende acciaierie ad Arvedi: parlano lavoratori e sindacalisti",3 years ago,AST," La vendita è stata nota, ancora non si conosceva ufficialmente l'artirente. Ieri hanno ufficializzato con Arveti, Pistene dice che è la miglior possibilità in questo momento. Noi come organizzazioni sindacali però abbiamo un gap sull'informazione in quanto non conosciamo il piano industriale, dunque sarà nostro compito ora attivare tutti i tavoli possibili per conoscere nel dettaglio il piano industriale, che sia un piano industriale di sviluppo, di investimenti, che mantenga i livelli occupazionali sia dei diretti che dell'indotto, perché anche qui in questo frangente il 30 settembre, oltre a scadere per quanto riguarda i sociali dei contratti di somministrazione, che sono 17 contratti che scadono, c'è la partita del licenziamento collettivo per quanto riguarda gli impiegati e noi ci aspettiamo che ci sia anche la stabilizzazione degli interinali che sono dentro questa fabbrica, insomma circa 130 interinali. E stanno scadendo anche parecchi appalti dell'indotto. Dunque, abbiamo insomma molti impegni da qui a che non si concluda il closing che è vero che un cliente è potenziale, il meglio cliente, speriamo che fa investimenti e fa tutto quello che serve per la ciaieria. Io spero di averla, anche se è una e nel momento comunque c'era una riunione in colle con i segretari provinciali e l'amministratore Burelli, cosa che comunque un po' ha dato fastidio nel senso che comunque la situazione di questa vendita e di tutto quello che poi porterà, insomma quindi il piano industriale e le varie situazioni all'interno del sito, preoccupano perché vorremmo essere protagonisti soprattutto nelle scelte del piano industriale, dei volumi produttivi, delle situazioni all'interno dei reparti, sicuramente un'attenzione molto ampia per l'ambiente e per tutto quello che concerne i lavoratori all'interno del sito e dei centri servizi e del tubificio. Quindi speriamo e ci auguriamo che nei prossimi giorni anche la parte sindacale venga coinvolta in maniera attiva e mi auguro perlomeno al Ministero. Abbiamo ancora da aprile una richiesta di incontro sia in Regione che al Ministero dello Strucco Economico e speriamo che al più presto possano coinvolgerci in maniera attiva. A proposito di recupero dei rapporti, come possono questi cambiare visto che si passa da una proprietario italiano che nella sua azienda ha investito in tecnologia e ambiente e da quelle informazioni che in questi giorni stiamo vedendo e valutando è una persona che sta investendo molto sulla sicurezza, sull'ambiente e tutte le cose che abbiamo portato e cercato di portare insieme all'azienda all'intento anche del sito di Termin. Dobbiamo avere futuro, l'importante è il lato economico e il lavoro. Quindi per adesso dovete? Sì, ancora sì. Allora, io credo innanzitutto la notizia arrivata ieri non ci ha colto a noi a dette lavori in contropiede perché avevamo tutti in testa questa possibilità e soprattutto il nome era quasi scontato. Però credo che fondamentale sarà prima di tutto sapere l'antitrust e che tipo di inizio darà a questa soluzione di vendita. Seconda cosa, io ricordo perfettamente nel 2014 quando tutti andammo a dormire, che eravamo, o tu comunque la mattina ci svegliamo di nuovo tistene, quindi è fondamentale attendere questo passaggio tecnico che è estremamente importante. Preoccupazioni ci sono, è chiaro, quello che noi vogliamo garantire è sicuramente la produzione, l'occupazione sia diretta che indiretta, ovviamente perché vale anche per le società, gli appalti e quant'altro, e la garanzia della produzione e soprattutto fondamentale, cosa che diciamo da tempo che non ci sia mai in prospettiva l'ipotesi di uno spacchettamento. Quindi l'integrità del sito è assolutamente fondamentale. di conseguenza ha parlato con i sindacati che 15 euro di rampone ogni 48 ore per le persone."
ExM18__RLcM,Morto operaio Ast Terni schiacciato da rotolo acciaio,7 years ago,AST," È morto all'ospedale di Branca Gianluca Menichino, l'operaio 35enne dell'AST rimasto gravemente ferito il 10 luglio scorso in un incidente sul lavoro all'interno dello stabilimento di Terni. Dopo sei mesi di ricovero, prima nel reparto di rianimazione del Santa Maria di Terni e poi in una struttura specializzata di Foligno, le sue condizioni si sono aggravate tanto da rendere necessario di nuovo il trasferimento in ospedale. Il giovane era stato travolto da un rotolo di acciaio da 20 tonnellate mentre era impegnato a muoverlo con l'aiuto di un carroponte all'interno del reparto freddo PIX1 dell'acciaieria. Le sue condizioni erano da subito apparse molto critiche. Sull'incidente è in corso un'inchiesta della Procura di Terni. Mi auguro che presto venga fatta chiarezza su quanto accaduto. A dirlo è il sindaco di Terni, Leopoldo Di Gilolamo, che a nome dell'intera città si stringe alla famiglia rappresentando il dolore della comunità ternana. Da parte sua, l'azienda in un messaggio rinnova l'impegno perché un fatto del genere non accada mai più. Last, si legge"
LW1NSJzy7MM,L'Officina della Storia AST: Il racconto di Giacomo Manciucca,7 years ago,AST," Mi chiamo Manciucca Giacomo, lavoro in questa azienda da 21 anni, ho 47 anni, sono entrato nel 1995, nell'estate del 1995 come carropontista. Ho fatto il carropontista per circa due anni e poi sono stato selezionato per andare a fare il capoturno. Così nel giro di qualche giorno mi sono ritrovato da operaio a capoturno della mia stessa squadra. È stata un'esperienza molto formativa, interessante, ho avuto modo di conoscere tutti gli anziani che oggi sono in pensione e ho dei ricordi bellissimi su di loro perché erano dei personaggi. Ho fatto il capoturno in quarta squadra fino alla 2007 e poi ho cambiato mansione, adesso sono un CFP, sono il controllo fattori produttivi del treno a caldo. Non faccio più i turni, il mio orario di lavoro è dalle 8 alle 17 salvo eventi eccezionali che richiedono la nostra presenza qui. E diciamo che da quando non faccio più i turni riesco ad avere una vita molto più regolare anche con la mia famiglia. Cito la mia famiglia perché questa azienda, questo lavoro mi ha permesso di costruire un futuro, di avere una famiglia, una moglie, ho due figli, ho un cane e lo stipendio che percepisco da 21 anni mi dà la possibilità di vivere insieme a loro. Ho molti ricordi belli e brutti in questa azienda. Sicuramente il più bello è quello del primo dicembre 2014, quando siamo rientrati dopo 40 giorni di me? Mi considero un figlio d'arte perché avevo tutti i miei due nonni che lavoravano qua. Un nonno lavorava in officina meccanica e un altro faceva il carro pontista come me quando sono entrato. E anche mio padre ha lavorato ed è riuscito ad andare in pensione grazie all'acciaieria. Io sono il terzo della generazione. La mia mansione è quella di monitorare l'andamento del treno di laminazione, di verificare che tutti i parametri che ogni giorno utilizziamo per la laminazione siano quelli previsti dalle nostre pratiche operative e possibilmente di migliorarli. Noi ci consideriamo un'isola felice qui al laminatorio a caldo. C'è veramente un ottimo rapporto che qualche volta va anche al di fuori delle otto ore lavorative, ma magari ci ritroviamo per un aperitivo in centro città o per una partita a calcetto. L'azienda di oggi è molto cambiata rispetto a quella di ieri, ma cambiata nel senso che c'è molta più attenzione nel guardare avanti, guardare al futuro. L'azienda di una volta forse guardava molto di più la produzione. Oggi si guardano molti aspetti che riguardano anche l'aspetto umano del dipendente che magari una volta venivano trascurati. Un ricordo in particolare di questa azienda risale a quando ero bambino. Quando mio padre lavorava in questa azienda veniva organizzata la befana aziendale e quindi l'azienda metteva a disposizione dei figli dei dipendenti una serie di regali da scegliere che poi ci venivano donati. Io in particolare mi ricordo che un anno scelsi una batteria con il quale fracassai i timpani dei miei familiari ma ho questo ricordo molto vivo in me perché da bambino rimanere incantato di fronte a questi regali che se mi venivano donati dal posto di lavoro di mio padre era veramente un valore aggiunto."
eqJAuaOS7Ww,"Ast di Terni, quale futuro? - Agorà Estate 06/09/2018",6 years ago,AST," Quanta gente a Terni lavora qui dentro? Beh, penso una buonissima percentuale. Pensoita dalla sua casamadre, la Thyssen. L'azienda, dopo molti sacrifici, è tornata a fare utili con l'acciaio Inox, ma questo non è bastato a far dormire i sogniieria è qui sotto, ma l'acciaieria è inglobata dentro la città. Il timore è che in caso di vendita i soggetti che comprano le acciaierie non siano in grado di avere liquidità. Abbiamo paura dei fondi che spezzettano le società e poi le rivendono. La preoccupazione sta salendo di ora in ora. Ad oggi i segnali dal governo non arrivano. Quanta gente a Terni lavora qui dentro? Penso una buonissima percentuale. Penso che se chiude qui, muore la città. È uno stabilimento che va bene. Qui abbiamo, a mio avviso, una Ferrari. Siamo da un punto di vista sia economico che finanziario un'azienda sana. Da quattro anni e mezzo a questa parte le acerie di Terni sono all'interno del gruppo Thyssen ma non sono considerate un asset strategico. Quando sente parlare della politica industriale del governo, lei come acceglieia si sente coinvolto? Allora io sinceramente sto ancora aspettando di vedere dei fatti concreti. È chiaro che se vediamo che il governo supporta la nostra missione, ci aiuta, ci agevola andiamo a prendere mio figlio. Io sono nato a Terni nel 1976. Quando si presentò la possibilità di entrare alle acciaierie, tutti mi dicevano che Tommy dorme? Quando andiamo in giro ci hanno detto, adesso non gli fate una sorellina, sai questi discorsi che fanno i nonni. La mia compagna lavora in un centro estetico, un'attività commerciale. Ok, non va più bene? Che facciamo? Basta il mio stipendio per quattro persone? Poi veniamo a noi. Arriva la multinazionale che ti dice che sono troppi, la metà non è bastante. Che facciamo? Non sembra ma... avete delle garanzie, è un po' tutto, no?"
szfMxmm-cX8,"Terni, il cavaliere Giovanni Arvedi arriva in Ast: primo giorno da presidente",3 years ago,AST," è un saluto, quindi non è una conferenza stampa e giustamente più gratificante che ho visto qui arrivando è la bandiera italiana. Questa bandiera che tutti ci inizia e tutti ci entusiasma, che sventola sul nostro istituto, è un bel benvenuto. I prefettetti sono orgogliosi di questo, stamattina hanno sentito qualcuno e hanno detto che è addirittura commossione. per le limitazioni che la comunitàaggi, i pregi e poi, mantenendo i nostri piani, presenteremo le nostre soluzioni ai militari sociali. Quindi per oggi è solo il primo modo di incontrarci, aggressivamente, vi daremo anche la parola, che vi facciate tutte le domande che sono a voi piacevoli. Per oggi è un primo contatto, quindi grazie a voi che l'abbiamo av comunque sono a disposizione. E loro saranno presenti in fabbrica spessissimo, quindi insomma il filo diretto c'è. Sì, tanti auguri, auguriamo sia reciprocamente buon lavoro per il bene di questa grande, tradizionale, storica fabbrica italiana. Grazie."
vAkVrzOAND4,"Terni, gravissimo incidente all'Ast: «Ritmi insostenibili»",7 years ago,AST," Fabrizio Caporicci, lavoratore, operario di BK Past, cosa è accaduto oggi? Accaduto quello che non dovrebbe accadere mai per la generazione a voi. Accaduto che un ragazzo, nello svolgere una funzione che svolge nel quotidiano, è rimasto vittima di un'infortune serissima. Speriamo non preiuda la sua vita, ma in questo momento ci lascia poca speranza. Da quello che si sa, dal poco che si sa, cosa avete appreso? Le notizie sono frammentarie anche perché è tutto sottoposto alle indagini dei magistrati e delle forze dell'ordine. La mansione che sta svolgendo è una mansione che si fa nel quotidiano, quindi non è una mansione così difficile da svolgere. Purtroppo in questa situazione non sappiamo quello che è successo, ma quello che è successo poi ha determinato, si è fatto un bravissimo e seristimo, su una linea che purtroppo è stata già teatro di un altro tragico evento un po' risicato. Purtroppo ci rendiamo conto che talvolta le tecnologie del profitto, la maledità, esseranno le logiche più semplici, quelle che magari noi reputiamo essendo più vicine a noi più importanti. Non dico che quello che è successo oggi sia frutto di questi problematiche, però certo il cumulo di mansioni può portare anche a errori fatali."
X46YofCl218,"Terni: Ast-Tapojarvi, trattamento scorie, i sindacati chiedono chiarezza e rispetto degli impegni",5 years ago,AST," In occasione dell'avvicendamento nell'appalto del trattamento Scori e dell'Ast di Terni, Tapoyarvi Italia non occuperà tutti gli addetti in forza a Arsco Ilserv. A comunicarlo sono stati rappresentanti dell'azienda finlandese nel corso di un incontro con i sindacati convocato in Confindustria per discutere dei livelli occupazionali e salariali. In base a quanto riferiscono le segreterie provinciali di FIM, FIOM, WILM, FISMIC, UGL e USB, dall'incontro presente la responsabile delle risorse umane di Tapoiarvi Italia, Roberta Bontempo, è emerso che la società non ha ancora un piano industriale compiuto, in quanto il passaggio di appalto avverrà in due tempi. il 1° febbraio 2020 per il servizio Global Service, mentre nei primi mesi del 2021 per il Metal Recovery. Pur non avendo preclusioni ad affrontare gli aspetti salariali, nello specifico, relativamente al primo step, Tapoyarvi intende assumere 35 dei 43 lavoratori ad oggi presenti nel segmento produttivo Global Service di Alsco Ilserv. A fronte di quanto annunciato, spiega la nota, come organizzazioni sindacali abbiamo ribadito che per quanto ci riguarda, rispetto alle rassicurazioni e agli impegni assunti da AST ed Arsco Ilserv, il trasferimento di appalto deve riguardare tutto il personale attualmente in forza, con parità contrattuali e salariali. Per questo è stata già inoltrata alle due aziende una richiesta di incontro urgente. Da svolgersi però prima della chiusura per fermata estiva, entro la quale, concludono i sindacati metalmeccanici, è opportuno chiarire le modalità gestionali ed operative, anche in ragione degli impegni assunti."
JPU4ejnmvFk,"Ast di Terni, Marcegaglia Group a Terni: «Ribadiamo nostro interesse, pronto piano strategico»",4 years ago,AST," del Presidente di Marcegaglia Group, Antonio Marcegaglia, con Emma Marcegaglia, amministratore delegato del gruppo interessato all'acquisizione dello stabilimento ternano di acciaglierie speciali terni. Ecco il loro arrivo questa mattina a Terni per incontrare il Senato latino e il Presidente di Confindustria Umbria, Alunni. Ribadito l'interesse, un interesse che viene da lontano, hanno detto i vertici di Marcegaglia, gruppo con un piano strategico pronto a partire, escluso il valore di un miliardo di cui si era parlato nelle settimane scorse dopo le dichiarazioni dell'amministratore delegato di Acciai Speciali Terni, Burelli, quindi un valore che assolutamente supera ogni tipo di ipotesi, quella di un miliardo di euro, un gruppo, quello di Marcegaglia, che non esclude anche altre ipotesi di partenariato, ma su questo bisogna ancora discutere, bisogna ancora capire le intenzioni di ThyssenKrupp. Comunque si aspettano segnali dal gruppo tedesco ThyssenKrupp che nei mesi scorsi, lo ricordiamo, ha annunciato la volontà di cedere AST di Terni. Presentarci semplicemente alle istituzioni della città. La nostra attenzione all'acciaieria è un'attenzione industriale strategica che viene da lontano e basta, è un semplice dire alle istituzioni, quindi il sindaco, il sindacato, il presidente della regione, che siamo, un po' la nostra storia industriale e questo nostro interesse strategico e industriale di lungo termine. Non abbiamo specializzato nessuna offerta perché stiamo aspettando un segnale dalla proprietà. Abbiamo però segnalato e riscritto il nostro interesse che come ha detto Emma non è estemporaneo ma risale da diversi anni. In questo senso è proprio strategico sentito nella tradizione culturale e industriale del nostro paese. Tutto da vedere, sicuramente vogliamo essere protagonisti. Diciamo proprio perché per noi sarebbe un progetto industriale importante. Conosciamo molto bene l'acciaieria, come sapete siamo clienti, ma non solo clienti, insomma conosciamo l'acciaieria, le persone e soprattutto conosciamo il settore. Vorrei solo sottolineare che anche in un anno difficile come questo il nostro rapporto commerciale con l'acciaieria è continuato, è stato in linea con quello dell'anno scorso, con le difficoltà a ribadire la strutturalità e il consolidamento di un rapporto che viene da lontano."
3ysNAUUqhz4,"TERNI , AST : MISSIONE BRUXELLES",10 years ago,AST," Oggi faccio un testimonio alle turme No, no, non esistono, ce l'avevamo. Onde a parteciparei? ... ...perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? Perché? non si può fare alla fine di questa settimana ...e sono andata a divertirmi un attimo. Quando arrivano? Alle 10? Se non mi ricordo, non lo so. A 21 ore non ci vediamo. Mi partono le ore di guida, io ero stata in Agnara. Io santo che partono poi, ma se ci stanno già... Eh, l'ho capito, ma questi rischiano le patenze loro. Io a 21 ore... Daniele! ¡No se ponga de tu, ¿verdad? Claudio Bartolini c'è stato qualche problema organizzativo però tutto risolto mi pare? Sì, c'era un po' di incomprensione con i nomi, con le liste però abbiamo risolto tutto e stiamo per partire. Quanti siete quindi? Stiamo intorno ai 160-170. 170, un viaggio lunghissimo. Andiamo a farli tutte, proviamo a farle tutte. Non ci stancherà sicuramente questo viaggio per quello che abbiamo fatto fino ad oggi e anche lì porteremo le nostre problematiche sperando che chi fino a ieri ha provato a tradirci oggi ci sia vicino. Ecco, avete già in programma degli incontri ufficiali? Sì domani ci dovrebbero ricevere i parlamentari europei e poi vediamo mercoledì andare in qualche commissione. Grazie Bartolini e buon viaggio. Grazie. P. M3 A330-321FHQ-AOA on flight A320 from Amsterdam to Tokyo on 07-12-2017. Thanks for watching!"
7EFW2Pe3GMw,"TERNI, AST :  dato alle fiamme un secondo cassonetto",10 years ago,AST," Pembangunan terbaru di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Jalan Jalanan, di Sassi! có 2 người chú đó謝謝觀賞"
oL_XCVcOUAA,Umbria: Sciopero Ast (Acciai Speciali Terni),11 years ago,AST," Oh ... ... e metti via roba mia, c'entra? Rua S.F.C. Non è perché siamo rassangliati, è per dimostrare che il settore regna di dover dormi. Non c'hanno più voce, non c'hanno più voce neanche la città. Non c'è futuro per nessuno a termine se questa fabbrica è chiuda o ben ridimensionata. Dobbiamo rialzare l'attenzione di tutta la città, le istituzioni si devono fare carico di questa situazione. We are the people, not the workers."
R0CLPcheaNk,Open day all'Ast di Terni in occasione della Messa di Natale,8 years ago,AST," Siamo arrivati a Terni di Via Lebrin. L'AD ha ricordato la conclusione della vertenza all'impegno dell'azienda per contrastare l'illegalità e migliorare il livello di sicurezza all'interno dello stabilimento. Il 2016 per l'astaelle che abbiamo intrapreso per scortarci dai stockisti agli utilizzatori finali e per poter raggiungere mercati di nicchia difficili da servire ma molto più redditevoli. Oggi l'Asta ha aperto le sue porte alla città organizzando un Open Day che, da una prima stima, dovrebbe coinvolgere oltre 3.000 persone. All'appuntamento non potevano mancare i rappresentanti delle istituzioni civili e militari, ad ufficiare la Santa Messa, come detto è stato il Vescovo, durante l'Omelia Monsignor Piemontese ha toccato diversi punti caldi dalla terremotati anche in questo luogo è un segno di recupero dei magori natalizi, dello scambio di doni tra gli uomini come lo è tra hanno colto l'occasione per far fare ad amici e parenti un giro all'interno dello stabilimento che per l'occasione ha colto numerosi stand informativi riguardanti tutte le attività svolte dall'azienda."
-LbtkdBsjxQ,Terni Ast:Clima teso all'acciaieria per vicenda Ilserv -1-,10 years ago,AST," ... La Piazza del Duomo è una piazza di strada che si trova alla costa del Duomo. un attimo di silenzio alle cinque e quarto ancora non avevamo concluso niente la trattativa sta andando avanti tocca avere pazienza sia se è un esito positivo e sia se è un esito negativo. Una cosa è sicura prima di stasera ci devono dare una risposta la trattativa però sta andando avanti questo famoli ragionare prima di stasera ci devo sapere per forza perché se è in un modo o in un altro alle 10 il risultato lo deve avere ottenuto prima delle 10 se deve sapere prima deve essere ottenuto ho detto che alle 10 per forza quindi sicuramente deve essere risolto prima. Appagnomaria, la trattativa non si è interrotta, se non si è interrotta significa che non si è interrotta. Alle 5 siamo stati noi che siamo entrati e che abbiamo interrotto la trattativa. Siamo scappati subito fuori, perché con l'azienda non ci dovevamo parlare e infatti siamo usciti subito, no noi siamo usciti fuori subito ma noi abbiamo fatto la trattativa e non c'è un radio"
IkWZKb6kd6k,"Ast Terni, la Fiom in fabbrica",5 years ago,AST," Abbiamo fatto una visita all'AST qui di Terni e devo dire è stata una bella visita e molto interessante. Pi più di due ore abbiamo girato le aree fondamentali dello stabilimento, l'area caldo, l'area freddo, abbiamo ragionato sul funzionamento e sull'innovazione che c'è e veramente questa è un'azienda che per le dimensioni ha le dimensioni, diciamo, che ne si derulge e ti dà l'idea di quello che'è, ma riesci ad avere anche l'idea del ciclo integrato rispetto ad altri all'insieme delle produzioni che vengono fatte. Devo dire che l'impressione è assolutamente positiva, nel senso che per esempio c'è un'attenzione sui temi della sicurezza che parla anche dell'impegno sindacale e dal modo in cui l'azienda, evidentemente anche in un rapporto con il sindacato, ha investito in cultura, in tempo e in innovazione il rapporto con i lavoratori che credo sia un elemento molto importante in un anno in cui i morti sul lavoro e gli incidenti sul lavoro sono il dato drammatico. Qui vedo che c'è un investimento importante, come c'è un investimento importante sull'ambiente, anche con un che è del territorio da questo punto di vista. Certo, si vive questa incertezza da tempo che riguarda la casa madre, la Thyssen e che si riverbera perché avere un piano industriale che traguarda pochi mesi, un anno e così non dà certezza di un'industria che è un'indust alle prospettive di un'azienda che invece fa prodotti di qualità. Quindi noi rivendichiamo sempre con più forza il fatto che c'è bisogno di arrivare ad un assetto definitivo, un piano industriale degno di questo nome, di 4-5 anni, non si può ragionare in termini così brevi."
7DJoKhk3JfY,"Fumo arancione Ast Terni, denuncia dei cittadini indignati",6 years ago,AST," Allarme e preoccupazione per il fumo di colore arancione fuoriuscito dai cammini di Haast nel primo pomeriggio di domenica che è stato ripreso e postato su Facebook. Dopo il tamtam social, l'azienda Ternana ha precisato che il problema è nato durante il trasporto di una siviera con acciaio fuso. Nel primo pomeriggio si legge in una nota della multinazionale si è creata una situazione anomala in acciaiereria. Durante il normale trasporto di una siviera contenente acciaio fuso per causa in corso di accertamento si è registrata un'emissione improvvisa e imprevista di fumi. L'evento si è esaurito nel giro di pochi minuti e non si è ripetuto nelle colate seguenti. L'azienda ha informato l'ARPA che ha inviato i propri tecnici sul posto per portare a termine tutte le analisi del caso. I risultati saranno resi noti nei prossimi giorni. Il sindaco Leonardo Latini è stato subito interessato del problema e Michele Rossi di Terni Civica ha presentato un'interrogazione al fine di conoscere nel dettaglio i motivi di quell'anomala colonna di fumo. Anche gli esponenti del Movimento 5 Stelle, Stefano Lucidi e Andrea Liberati annunciano un'interrogazione parlamentare parlando di disastro ambientale anche per la legge sugli acquareati la numero 68 entrata in vigore nel 2015 se un'azienda causa un disastro ambientale mentre segue le proprie attività tra i profitti spiegano i pentastellati allora questi ultimi possono essere confiscati e destinati alle bonifiche veleni nell'area e inquinanti nelle acque sotterrane ben oltre i limiti provocati da hast configurano un disastro disastro ambientale. Secondo Liberati e Lucidi, nei giorni scorsi la multinazionale tedesca aveva vantato utili per 98 milioni di euro, ma ci chiediamo quale prezzo debba ancora continuare a pagare la città di Terni perché sono stati accertati veleni e contaminanti sia nell'area che nel sottosuolo."
VKXtc6NPST0,"Terni, emissioni arancioni in Ast: video nell'acciaieria",6 years ago,AST, PASMUKTUKU Thanks for watching!
I49M6u5Yun0,"Terni, Arvedi e Ast: ""Il commerciale gestito in Germania è stato una piaga""",2 years ago,AST," Il nostro intendimento di base è quello che non diminuiremo quello che c'è adesso, che è quello che io le devo dire, anche se lei sa bene che questa azienda ha bisogno di riorganizzare le cose, perché veniva gestita a mille chilometri di distanza e la gestione poi del lavoro qui era abbastanza complessa nei reporting che dovevamo fare alla casa madre. Quindi ci sono delle organizzazioni che vanno efficientate. Il commerciale, come lei sa, purtroppo è una delle piaghe dell'azienda, era fatto in Germania. Dalla Germania. Qui c'è l'ingegnere americano che potrebbe parlarne molto più di me, perché doveva subire le ordini di Schluter, che avevano le loro priorità, chiamiamole così, e doveva subire le ordini di Schluter e doveva col capochino accettare quello che da là arrivava qui qua e che doveva essere prodotto. Non è il modo migliore per gestire di con dei backup di cilindri che vendiamo in tutto il mondo come STT e abbiamo fatto delle buone aperture con la Siemens sulla parte nucleare, energia. Ficine è una cosa seria, spero che riprenda forza proprio con questa nuova evoluzione energetica. Quindi stiamo facendo, Menekali può darmene atto, ne parlavamo anche in questi giorni, cerchiamo di prendere dei buoni ordini tutto il mondo con il backup dei cilindri e con parti elettriche legate proprio allo sviluppo dei processi energetici. Per adesso è così, ci dobbiamo rinforzare, come dobbiamo rinforzarsi sull'ambiente, sulle menti, come facevano là."
