video_id,title,upload_date,keyword,transcription
zkOk_qBnvgk,Terni: Evolution day 2016,8 years ago,ecosistema," Torna anche quest'anno l'Evolution Day. Alessandro Chiometti, brevemente, che cos'è? L'Evolution Day è un appuntamento che si viene da 12 anni nella nostra città. I primi 10 anni si è chiamato Darwin Day e da un paio d'anni l'abbiamo trasformato in Evolution Day. Perché questo? Semplicemente perché per 10 anni, parlando di Darwin Day, abbiamo parlato più o meno dei dibattiti intorno al fatto se l'evoluzione fosse vera o falsa. Questo è un dibattito di retroguardia che sinceramente noi ci siamo anche stancati di rispondere sempre le stesse domande quindi cominciamo a dare l'evoluzione come un dato di fatto scontato. Quest'anno parliamo di altro, parliamo di due conferenze importanti, poi magari ti dico quali sono, però sono discussioni che sono avanti rispetto al tema del dibattito evoluzione-creazione. L'evoluzione-creazione non ci interessa più questo dibattito, però dato che l'attività dei creazionisti è sempre molto attiva, noi abbiamo preparato uno buscoletto con cui rispondere. Questo vi sarà dato sabato 27 febbraio alle 16.30 in sala Laura, alla Siviera, via Carrara numero 2. Chi verrà all'Evolution Daily ci avrà questo buscoletto in cui ci sono le otto domande più comuni riguardo al dibattito creazione-evoluzione dalla parte dei creazionisti. Quindi ve le abbiamo messe per iscritto, non le accettiamo più. Le domande fatecele su queste due conferenze che vi proponiamo oggi. Ecco, che sono? Una è biodiversità, valore universale. non lo sappiamo perché pochi ce lo dicono ma stiamo vivendo in questi giorni quella che chiamano la sesta estinzione di massa ovvero le specie viventi del nostro pianeta stanno comparendo a un ritmo allucinante e la biodiversità quindi sta drammaticamente diminuendo. La dottoressa della Bella ci spiegherà perché questo è un problema non solo in termini di bellezza e di curiosità ma anche economici e quello che può comport comportare a livello dell'evoluzione biologica per la nostra specie. A seguire, epigenetica. Già qui siamo in difficoltà. Epigenetica è una nuova branca della scienza biologica che riguarda tutto quello che comporta modificazioni nel DNA, a livello del DNA, ma senza che ci sia una mutazione vera e propria del DNA. Quindi in pratica è come l'ambiente riesce a fare esprimere o a nascondere alcuni geni codificati nel DNA. È una scienza molto importante, ha delle applicazioni che sono letteralmente infinite, tanto è vero che adesso la stanno cercando di usare per trovare delle nuove cure contro il cancro. Però già attorno a questa ci sono molte fandonie, molti dicono che questa cambia tutto in base all'evoluzione, l'evoluzione torna alla marchiana, se ne sono sentite già di tutti i colori e non è assolutamente così. Noi cerchiamo, grazie al professor Massimiliano Agostini che è docente di biologia molecolare all'Università di Torvergata, semplicemente di capire che cos'è l'epigenetica perché molti non sanno neanche di che cosa stiamo parlando. Ecco, noi il livello delle conferenze sarà per capirci il livello di Quark quindi chi ha visto noi ci speriamo sempre al lavoro del nostro amico e socio di civiltà laica Gian Gi Poli che era il caporedattore di Quark e Super Quark che ha insegnato un po' a tutta l'Italia come si fa divulgazione ovvero una spiegazione semplice e razionale di come stanno le cose. Ovviamente questo non ti permette di prendere la laurea in biologia, però di avere un'idea di come funzionano le cose sì. Quindi l'appuntamento con l'Evolution Day? Sabato 27 febbraio ore 16 e 30, la laurea sarà in via Carrara numero 2."
OM7CVTijwV8,"Terni-Narni, nasce il primo distretto italiano della sostenibilità",5 years ago,ecosistema," Urban Regeneration è il progetto sottoscritto oggi da Confindustria Umbria insieme alla fondazione Carit, un protocollo che riguarderà inizialmente otto aziende con l'obiettivo di allargare l'orizzonte. Assolutamente sì, speriamo che a questo progetto con i risultati che verranno prodotti potranno aderire, motivate, tante altre aziende del nostro territorio, della nostra bella comunità regionale, non solo ma qua parliamo di Terni Annarni, dico anche regionale perché se le cose andranno come speriamo potrà diventare anche un progetto questo pilota per tutto il resto della regione. L'obiettivo è quello di far sì che la comunità di Terni e Nerni, unita sia la parte economica, quindi le industrie, la manifattura, sia la società tutta, viva il tema della riqualificazione urbana, il tema ambientale, quello della sostenibilità come una cosa unica e unita. Ecco, questo è un obiettivo molto delicato in una fase storica in cui appunto il tema ambientale è tra i primi in tema di sensibilità, però riteniamo che le nostre industrie stanno non solo svolgendo bene il loro lavoro nei termini di rispetto delle norme e delle migliori pratiche, ma stanno anche facendo altro, quindi vogliamo rendere evidente questa cosa, trasparente e far sì che le nostre aziende diano una mano affinché la città di Terni e anche quella di Narni possano trovare dalla presenza di queste straordinarie realtà industriali anche delle progettualità di riequalificazione del loro tessuto urbano. Ecco questa è una sfida rilevante, mettere insieme tante aziende non è semplice ma già questo è un primo risultato che Confindustria Umbria registra con grande soddisfazione. Luigi Carlini, la fondazione Carit finanzia la prima fase del progetto che sarà quella di valutazione delle buone pratiche che queste aziende dovranno mettere in atto? Sì, è un finanziamento che riguarda proprio questa attività che si chiama in quanto andiamo a intervenire su qualcosa di veramente innovativo, cioè quella che è la rigenerazione territoriale, la rigenerazione ambientale, quella di promuovere un ambiente più sostenibile, un ambiente come ho detto inizialmente anche più appetibile non solo per chi vuole investire ma per chi vuole addirittura venire a Terni per un progetto di vita. la fondazione su questa scia eh sta portando avanti altri progetti pensiamo a quello dell'arborizzazione che è fatto nel comune di Terni altri progetti che adesso eh bandiremo per quello che riguarda eh che eh rigenerano l'aria da poter inserire in prossimità delle scuole, sono delle iniziative che portano la Fondazione a investire sull'ambiente e a migliorare l'ecosistema."
m6jNDPt6T20,Urban PARK TERNI Nature ANTEPRIMA,8 months ago,ecosistema," Oggi è la giornata mondiale della biodiversità. Per biodiversità si intende la connessione di specie animali e vegetali e relazione tra loro che vivono in uno stesso posto chiamato ecosistema. Il parco pubblico è la zona in cui mi trovo adesso. Sono a sud della mia città, la città di Terni, che è conosciuta per la sua vocazione industriale ma che è anche uno dei capoluoghi più verdi del centro Italia. In questo posto esistono tanti alberi, grandi alberi, originari del posto, altri che sono stati piantumati e altri che sono stati salvati dall'edificazione. Tramite questo video, che è l'anteprima di quello che uscirà nell'inverno di quest'anno, voglio appunto portarvi a conoscere la grande biodiversità di questo parco, che è l'anteprima di quello che uscirà nell'inverno di quest'anno voglio appunto portarvi a conoscere la grande biodiversità di questo parco che è frequentato da tantissime persone che passeggiano o corrono comunque fruiscono del posto ogni giorno e che probabilmente non sanno di trovarsi in un ambiente di grande valore naturalistico. A presto! បានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន� you you"
YMsA1-zGIng,"I Poggi del Tartufolo - Umbria, Terni, San Venanzo - 9114",2 months ago,ecosistema, So បានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន� You
qoWEowEBVmw,EthoTour in Umbria: conosciamo Marco Priori,4 years ago,ecosistema," Ciao ragazzi, continua il nostro Eto Tour alla ricerca di realtà etiche del mondo animale qui in Italia. E oggi siamo in provincia di Orvieto a conoscere una persona che molti di voi sicuramente conosceranno che è Marco Priori, il fondatore di Natural Survival, un esperto di tracce di animali e chiaramente di sopravvivenza, no? Dobbiamo imparare a sopravvivere anche in mezzo alla natura e molti di noi non sono più capaci ormai presi eh dal mondo tecnologico, dal mondo urbano, non siamo più neanche capaci di conoscere le diverse foglie, le diverse tracce, saper accendere un fuoco e quindi per questo Marco oggi ci aprirà un po' gli occhi creando consapevolezza su quello che è il mondo della natura. Ehm... e qui con noi infatti... Ciao, buongiorno a tutti! Marco che a questo punto ti chiederei di eh anche se sicuramente molti lo sapranno già di presentarti, di presentare la Natura Survival, che cosa si fa e come si fa a diventare eh... te! Beh allora innanzitutto non auguro a nessuno di diventare come me eh ovviamente ognuno ha le sue peculiarità e queste devono essere esponenzialmente valorizzate quindi questo che è un augurio per tutti quanti ed è un aspetto che dobbiamo sempre tenere in considerazione. Quello che cerco di eh trasmettere alle persone è un profondo amore per quello che è il mondo naturale che ci circonda perché ci accresce tantissimo, ci rende persone veramente in grado di osservare da un minimo dettaglio tutto quello che è un universo, l'universo che c'è dietro. Un universo bellissimo che appunto è legato anche alle storie del mondo naturale che ci circonda. Io personalmente sono ehm eh fondatore del del Natural Survival che è un percorso che si snoda attraverso eh specifici aspetti formativi sempre immersi nella natura e eh è un percorso che si può affrontare progressivamente lentamente o velocemente in base a quello che è poi lo spirito di chi vuole appunto entrare in questo mondo. Ci sono corsi di un fine settimana, ci sono corsi che durano una settimana intera, una full immersion nel natural survival che cambia completamente le prospettive di quello che vediamo di fronte ai nostri occhi, questo è garantito. E poi quest'anno eh c'è una novità in più, una novità che si chiama Safari in Umbria, ovvero un vero e proprio Safari in cui ci muoviamo in questo meraviglioso territorio che eh che ci circonda siamo vicino Orvieto e ehm ci sono tracce degli animali da interpretare ci sono luoghi dove possiamo fare degli appostamenti sempre mantenendoci a debita distanza dagli animali per non disturbarli ricordandoci sempre che noi siamo lì per osservarli e come dico sempre eh alle persone che frequentano i miei corsi noi dobbiamo fare come se fossimo a casa non a casa nostra dove abbiamo una certa attenzione ma se fossimo a casa di carissimi amici dove anche spostare semplicemente un oggetto, un soprammobile ci farebbe vorre eh l'attenzione sul doverlo fare. Ci facciamo la domanda lo possiamo fare? Magari chiediamo se possiamo quindi siamo a casa di carissimi amici. Quei carissimi amici che ci racconteranno delle storie, ci faranno vivere dei momenti meravigliosi ma non solo gli animali, anche le piante. Andiamo a studiare la geologia del posto, quello che è l'importanza del mondo eh minerale. Quindi tutto questo sono gli aspetti poi che entrano nel nell'ambito del natural survival. E sappiamo che Marco è un geologo naturalista quindi lui ha una formazione di geologia se non erro all'università poi un dottorato in ingegneria ambientale giusto? Sì esatto. Ecco ma per chi volesse intraprendere queste tracce seguendo le le proprie ma aspirando comunque a voler vivere nella natura magari facendo di questa passione un lavoro. Che cosa consigli visto che sono tanti ragazzi che ci seguono e magari aspirano a eh lavorare nella natura? Allora sicuramente eh eh qualcosa che eh diventa una missione personale perché chiaramente comporta tantissimi sacrifici. Innanzitutto eh nei confronti anche di delle persone che ci circondano, che non sempre ci vedono di buon occhio perché poi magari ti dicono sì ma di lavoro poi che fai? e eh e quindi so bene quello che è il eh l'aspetto che ruota in tutto questo. Personalmente vi posso raccontare quello che ho fatto io. Nel senso che la mia eh curiosità era talmente tanta che ho affrontato prima gli aspetti eh naturalistici, poi ho affrontato attraverso l'università eh appunto tutto quello che sono gli aspetti del mondo minerale, non solo integrandolo con aspetti di scienze naturali, finita l'università, continuato con eh l'etologia, il comportamento degli animali, la conservazione della fauna selvatica. Mi mancava il sello del legame tra uomo e natura e quindi ho appunto approfondito con tre anni di dottorato di ricerca quello che era il nostro impatto, era proprio legato al recupero di siti contaminati eh la possibilità di recupero di siti contaminati e quindi quello che è il nostro fortissimo impatto sull'ambiente proprio per arrivare a conoscenze eh molto specifiche, molto approfondite, parallelamente portava avanti tutto quello che era il discorso delle tecniche di eh sopravvivenza, soprattutto legate al mondo eh dei nativi americani e delle tribù di nativi un po' in tutto quanto il mondo per integrare questo, per essere lì fuori perché non si studia solo sui libri. Si studia qui dentro e questo qui è l'aspetto più importante perché le cose bisogna farle proprie e non si va in cerca di un lavoro nel campo naturalistico. Quello lì è una missione, è qualcosa di molto importante, qualcosa che deve essere trainante, talmente trainante che personalmente ne ho fatto una scelta di vita tagliandomi tutti i ponti alle spalle per dedicarmi a vivere in un luogo bellissimo come questo, come anche gli altri, per riuscire poi a viverle ventiquattro ore al giorno. Se devi trasmettere qualcosa la devi conoscere, non puoi leggerla e trasferire la conoscenza agli altri. Deve essere la tua conoscenza, ma soprattutto la tua passione. È quello che deve essere il fattore trainante. E chi segue questa strada veramente in bocca al lupo è che i lupi frequentino sempre queste montagne. Ho i brividi. Bellissimo. No, è molto vero e bello quello che dici di sentire una cosa e viverla per poi riuscire a trasmetterla perché sui libri, come diciamo sempre, è inutile studiare se poi non le vivi. E hai parlato di impatto ambientale. L'impatto che l'uomo ha avuto nel nel rapporto con gli animali selvatici visto che tutti con scienza parliamo molto di animali selvatici soprattutto nel lockdown in cui l'uomo non c'è stato per molti mesi per molte settimane nel nei luoghi naturalistici. Che cosa ha cambiato e ora secondo te che cosa può cambiare ancora? Beh è un è un discorso molto delicato ehm ci sono tantissime persone che si sono interessate del mondo naturale per il fatto che erano comunque in qualche modo vincolate, no? In un piccolissimo ambiente, quindi mancava proprio qualcosa, questo fattore di riuscire a guardare il verde intorno a noi, anche persone che magari erano diciamo non dico disinteressate ma sicuramente avevano altri interessi si sono accorti di quanto manca poi la possibilità di uscire a respirare l'aria pulita soprattutto stiamo in posti eh belli come come questo ma anche nei singoli nei semplici parchi tra virgolette semplici parchi in città eccetera. Chiaramente eh questo qui ha mostrato che eh qualsiasi persona ha necessità di questo riscontro con l'ambiente naturale ma chiaramente poi il lockdown eh è passato. Nel frattempo però mentre le persone questo è stato oggetto di una delle quarantadue puntate che ho girato di in compagnia della natura per tenerviva in questa quarantena l'attenzione sul mondo naturale che sono sul sul canale di YouTube Natural Survival ma eh la natura in qualche modo ha ripreso degli spazi che in qual erano preclusi. Perché erano preclusi? Perché chiaramente la pressante presenza di questo predatore o comunque disturbatore chiamiamolo se qualcuno altrimenti si offende ma in realtà siamo dei predatori a tutti gli effetti. Ehm la la nostra presenza ovviamente teneva lontane gli animali, la fauna selvaglia. Mancando l'uomo degli spazi, soprattutto gli esemplari più giovani che comunque devono sempre sgomitare per cercare i propri spazi, hanno meno esperienza di quello che sono stati eh gli anni precedenti eh in primavera in una situazione in cui gli spazi sono fondamentali per mettere su famiglia quindi per continuare il ciclo il ciclo vitale hanno trovato luoghi magari dove nitificare oppure lu sono questa fase è proprio quella di evitare di andare a disturbare degli animali che sono arrivati lì tranquilli perché la zona sembrava ideale e hanno messo su tutta quella che è la prole, il cilo vitale che stanno portando avanti e chiaramente adesso si trovano a stretto contatto con con l'uomo. Quindi è anche una prova in più della nostra capacità di interazione con con il mondo naturale. Ricordandoci che dove ci sono le città eh non è che il resto del del dell'ecosistema è completamente precluso. A parte lì dove c'è oggi la città eh prima c'erano eh c'era un ecosistema intero. Anche dove c'è la nostra casa prima c'era un ecosistema intero. Quindi che qualche animaletto ogni tanto venga lì a disturbarci diciamo non sarà la fine del mondo ovviamente. Anzi. Anzi. Quale deve essere adesso ad oggi il nostro rapporto con questi animali che magari o sono troppo confidenti oppure non sono abituati a noi? Come dovremmo comportarci per rispettare la loro eh la loro vita e loro in qualche modo il loro limite vitale? Guarda senz'altro eh e che poi è quello uno delle chiavi con cui osservare la fauna è quello di eh guardarla qui parliamo di fauna ma eh la stessa cosa vale eh chiaramente per le piante bisogna sempre dimostrare eh il rispetto per ciò che ciò che abbiamo intorno. Non è così scontato. L'abbiamo visto anche in questi giorni. Eh comunque sicuramente mantenersi a distanza non è eh una buona idea quella di voler cercare per forza il contatto per diverse ragioni. Innanzitutto come dicevo prima noi siamo dei predatori quindi gli animali eh non si sentono eh in una situazione di confort se ci sono le persone vicine. Ipotizzare di di vedere dei cinghiali vicino a alle città è chiaro che eh la pressione eh di questi animali li sta spingendo sempre più verso i confini delle zone delle zone urbane anche urbane anche dentro le zone urbane e il magari in questo periodo ci stanno anche i cuccioli sono piccoli così striati carini e e qualche eh bambino potrebbe anche avere voglia di andarlo a toccare o anche qualche adulto magari ma eh sono de delle situazioni innanzitutto che eh vanno totalmente evitate perché questa interazione non è così eh naturale ma soprattutto può scatenare delle reazioni da parte magari della della madre che farebbe via sicuro di tutto pur di allontanare i cuccioli. Una madre con i cuccioli non attacca se ha la possibilità di allontanare i cuccioli. Perché i cuccioli ovviamente e e non farli fuggire vogliono per quello che deve essere la sua eh reazione. Nelle case in cui trovassimo animali feriti non ce li dobbiamo portare a casa perché è illegale affidiamoci sempre centri di recupero locali, I-Cross eh che è la cosa migliore. Io vi ringrazio e ringrazio Marco per questa intervista. Non ci sono domande. Grazie a voi. Eh perfetto. Grazie, ciao. Buon proseguimento. Ciao."
jWgVUqhFmDI,"Valentina Della Bella, Arpa Umbria",4 years ago,ecosistema," Arpa Umbria tra le sue attività ha la responsabilità del monitoraggio della qualità delle acque, decorpidrici, floviali e lacussi nella nostra regione, incluso il lago Trasimeno, che rappresenta una delle aree pilota del progetto Live Blue Lakes. Il progetto Live Blue Lakes prevede attività finalizzate alla prevenzione e riduzione dell'inquinamento da plastica nei laghi italiani e tedeschi, utilizzando un approccio integrato che combina azioni di governance, di formazione e informazione per accrescere la consapevolezza sul problema delle microplastiche. Nell'ambito del progetto Arpa Umbria collaborerà con il coordinatore, l'Egambiente e tutti gli altri partners nelle azioni previste, tra le quali innanzitutto la raccolta e l'analisi delle migliori pratiche a livello nazionale e internazionale sull'inquinamento da plastica negli ecosistemi acquatici. La nostra agenzia sarà inoltre impegnata nella stesura del Lake Paper, uno strumento volontario in linea con l'Astrizio Europea per le Plastiche nell'economia circolare e la sua promozione e diffusione alle amministrazioni e agli stakeholder locali. Saremo inoltre coinvolti nella progettazione, sperimentazione e diffusione di un protocollo di monitoraggio standardizzato per la valutazione delle microplastiche nei laghi. Infine, collaboreremo con gli altri partners alla creazione di un working panel con il coinvolgimento di autorità regionali e nazionali con l'obiettivo di promuovere attività e azioni a livello legislativo mirate proprio alla riduzione del problema delle microplastiche."
29UPU9o83kY,TGRUmbria del 12 giugno 2024 - A rischio gli ecosistemi acquatici della Valnerina,7 months ago,ecosistema," Parliamo ancora di ambiente a rischio gli ecosistemi acquatici e il patrimonio naturale della Valnerina. L'allarme di lega ambiente Umbria questa voltaire l'ampliamento della strada. Gli interventi che sono previsti da questo progetto andrebbero a compromettere quelli che sono tutti gli equilibri naturalistici di questi luoghi. Qui siamo in un SIC, siamo in una zona altamente protetta che ha un valore ambientale naturalistico e soprattutto biologico di grande spessore. Ora, pensare che da una parte la regione Umbria si sta impegnando con un progetto molto importante sulla conservazione della biodiversità che interessa soprattutto queste zone con la rientraduzione addirittura anche di specie native di trote, la trota mediterranea e dall'altra parte si fanno degli interventi che andrebbero a compromettere irreparabilmente questi equilibri naturali. In molti casi la strada passa così vicino al fiume che se venisse allargata servirebbero muraglioni artificiali con conseguente impatto ambientale e rischio idraulico. Si creano delle ondate di piena specialmente nel periodo invernale, qui il fiume potrebbe anche raggiungere una portata di oltre 100 metri cubi secondo e frequentemente ci sono problemi di dissesto, erosione e quant'altra perché purtroppo l'alvio di scorrimento del fiume Nera è un alvio molto stretto, non ci sono sezioni idrauliche tali da creare casse di espansione"". A monte di questo intervento poi preoccupa il progetto di viadotti a Serravalle di Norcia che i comitati definiscono l'ecomostro ANAS. Il rischio è di compromettere l'area dei fiumi Nera-Corno e Sordo, uno scrigno di natura e biodiversità. La Valnerina non deve rimanere un museo imbalzamato e chiuso. Ribatte l'assessore ai lavori pubblici melasecche, l'unico risultato sarebbe lo spopolamento."
dDirszSumt8,"Cari decisori di Terni, vi raccomandiamo di...",6 years ago,ecosistema, 💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥� សុនានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន� 💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖� សុនំនៅលាន់នៅលាន់នៅលាន់នៅលាន�នានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន�
kplAkLvwUig,Monitoraggio del Lago Trasimeno anche attraverso l'innovazione.,9 years ago,ecosistema," La nostra agenzia svolge da anni una complessa serie di attività per il controllo della qualità delle acque del Lago Trasimeno in funzione dei due principali obiettivi previsti dalle normative europee, il controllo della qualità ambientale e il controllo della qualità per specifica destinazione essendo le acque del Lago Trasimeno interessate dall'uso balneare. Per quanto riguarda la qualità ambientale il sistema di monitoraggio e valutazione negli ultimi anni si è profondamente modificato con l'introduzione accanto alla tradizionale rilevazione dei parametri chimici e chimico-fisici e anche del monitoraggio di parametri biologici rappresentativi delle principali comunità algali, vegetali e animali presenti nel sistema lacustre. I dati raccolti nel corso del monitoraggio vengono utilizzati per valutare lo scostamento della qualità del lago rispetto a cosiddette condizioni di riferimento corrispondenti a una situazione di disturbo antropico nullo o poco rilevante. In funzione di questo scostamento la qualità delle acque viene classificata in uno stato corrispondente ad una delle cinque classi previste dalla norma che vanno dallo stato cattivo fino allo stato elevato. I dati raccolti nel corso del primo ciclo di monitoraggio nel lago Trasimeno che si è chiuso al termine dell'anno 2012 classificano il lago in uno stato ecologico sufficiente quindi con moderati segni di alterazione rispetto alla condizione di riferimento, quindi allo stato ecologico buono che è l'obiettivo fissato dalla normativa europea. Questi indizi di alterazione sono presentati sia dai parametri chimico-fisici principali, in particolar modo dalle concentrazioni di fosforo e dai valori medi della trasparenza delle acque, e anche dalle comunità biiche, in particolare dalla comunità algale, dal fitoplancton. Nel lago Trasimeno sono individuate 15 aree destinate all'uso balneare, nelle quali viene effettuata la determinazione dei parametri previsti dalle direttive europee per la valutazione della conformità delle acque allo specifico uso. Il piano di monitoraggio si articola in più programmi di controllo e prevede un monitoraggio ordinario dei parametri microbiologici che viene effettuato con frequenza mensile, si tratta dei parametri microbiologici indicatori di fenomeni di contaminazione e sono quelli che poi determinano eventuali divieti di bagnazione delle aree. Un monitoraggio integrativo che si attiva invece in caso di allerta in funzione di specifici segnali che servono a valutare e a fronteggiare eventuali fenomeni di contaminazione e di inquinamento di breve durata. E infine in relazione alle particolari caratteristiche ecologiche del lago Trasimeno che è interessato durante il periodo estivo da fenomeni di proliferazione algale è stato attivato uno specifico programma di sorveglianza algale per la determinazione delle specie algali presenti e la rilevazione delle eventuali tossine prodotte da queste specie. I dati raccolti nel corso dell'ultima stagione balneare, quindi nell'anno 2014, non hanno evidenziato alcuna criticità dal punto di vista microbiologico e tutte le acque destinate all'uso balneare individuate nel lago Trasimeno sono state classificate in qualità eccellente. Anche relativamente al programma di sorveglianza al Gale, benché i dati raccolti confermino la presenza consistente e significativa di questa popolazione cianobatterica, non hanno evidenziato alcuna presenza di tossine. Tutti i dati raccolti, sia relativamente al monitoraggio della qualità ambientale che al monitoraggio delle acque destinate all'uso balneare, sono disponibili nel portale dell'Agenzia, la sezione Acque. Da quest'anno, oltre al monitoraggio tradizionale che ARPA svolge sui laghi, ci siamo dotati di uno strumento nuovo, Galileo. Galileo è il primo esempio di natante automatico e a pilotaggio remoto in grado di monitorare la qualità delle acque del lago. Mediante missioni progettate in remoto, Galileo, in automatico, mediante propulsione elettrica, viaggia liberamente nel lago determinando alcuni parametri chimico-fisici delle acque, mediante l'utilizzo di una sonda multiparametrica. Con l'utilizzo di fotocamere digitali è invece in grado di rappresentare lo stato vegetazionale delle sponde e della vegetazione sommersa e con l'utilizzo di una termocamera IR, invece, è in grado di rilevare i cambiamenti di temperatura dello specchio d'acqua. Oltre a questo tipo di informazioni, siamo in grado col Galileo di effettuare delle mappe in 3D del fondale e delle sponde che potrebbero aiutarci a capire eventuali scarichi, magari illeciti, che finiscono nel lago. I dati di Galileo potranno essere consultati in diretta, mentre il natante svolge la missione al lago, sul sito di Arpa Umbria e quindi visualizzare, momento dopo momento, quello che sta rilevando. Successivamente alle elaborazioni verranno invece presentati dei rapporti delle missioni stesse, in cui si contestualizzeranno all'interno dell'ecosistema lacustre."
w_rd-5oERX4,La balneazione in Umbria,4 years ago,ecosistema," Parliamo di attività che vengono svolte e deietti legati alla qualità ambientale delle acque, in un'ottica di salvaguardia unitaria delle risorse e dei loro usi specifici. Come sappiamo, benché la nostra regione sia priva di sbocchi al mare, i nostri principali laghi di origine naturale, il lago Trasimeno e il lago di Piediluco, rappresentano aree di importanza strategica dal punto di vista turistico e durante la bella stagione si popolano di bagnanti. In tutte le spiagge, i tratti di costa più significativi dal punto di vista dell'afflusso dei bagnanti, sono state quindi individuate aree o acque di balneazione, ovvero aree in cui questo settembre. Il monitoraggio, svolto secondo i criteri fissati dalle direttive europee e nazionali, comprende una serie articolata di attività. Il monitoraggio di base, cosiddetto monitoraggio ordinario, prevede il prelievo di un campione ogni quattro settimane in ciascuna delle aree individuate. I campioni vengono analizzati per la rilevazione di due parametri microbiologici, escherichi a coli ed enterococchi intestinali, indicatori di possibili fenomeni di contaminazione delle acque. L'eventuale superamento dei valori limite fissati dalla norma viene tempestivamente comunicato al sindaco dell'area interessata per l'emanazione del divieto temporaneo di bagnaazione. Contestualmente vengono avviati dall'Agenzia ulteriori campionamenti per la verifica dell'estensione e della durata dei fenomeni di contaminazione. Nel corso della stagione balneare 2019 tutti i campioni raccolti nel monitoraggio ordinario sono risultati conformi ai valori limite, ad eccezione di due eventi che tuttavia hanno presentato carattere temporaneo e sono quindi stati classificati come cosiddetti fenomeni di inquinamento di breve durata. Il piano di controllo delle aree di bagnazione prevede poi un monitoraggio integrativo che si attiva in caso di allerta e su richiesta del sindaco per la gestione di particolari situazioni di pericolo derivanti dalle attività antropiche come il malfunzionamento di impianti di depurazione o situazioni meteorologiche eccezionali che potrebbero addurre al lago caliche inquinanti. Tali condizioni di rischio sono censite per ciascuna area all'interno di una scheda sintetica denominata profilo di balneazione. Infine, nel lago Trasimeno, in relazione alle sue particolari caratteristiche ecologiche, viene attuato annualmente uno specifico programma di sorveglianza algale. Oggetto di questo monitoraggio è la popolazione dei cianobatteri, alghe microscopiche non visibili ad occhio nudo, alcune delle quali possono, in determinate condizioni, dare luogo a fenomeni di proliferazione, con la produzione di tossine. Queste tossine, se ingerite in quantità significativa, possono produrre effetti avversi sulla salute dei bagnanti, come manifestazioni cutanee o altro. Il programma di sorveglianza algale prevede quindi il riconoscimento e conteggio delle specie algali potenzialmente tossiche e la determinazione analitica delle tossine, in collaborazione con l'Istituto Zooprofilattico Sperimentale. Anche in questo caso, l'eventuale presenza di densità algali o concentrazione di tossine superiore alle soglie fissate dalla norma viene tempestivamente comunicata al Sindaco per i provvedimenti di divieto. Infine, occorre ricordare che i risultati del monitoraggio sono utili non solo ai fini della balneabilità, ma anche ai fini della valutazione annuale della qualità ambientale delle acque di balneazione. Ogni anno, infatti, al termine della stagione balneare, ciascun'area riceve un voto, o meglio un giudizio, basato sulla media dei risultati dei parametri microbiologici rilevati negli ultimi 4 anni di campionamento. Per la stagione balneare 2019, così come per gli anni precedenti, tutte le aree di balneazione regionali sono risultate in classe eccellente. Tutti i dati raccolti e le valutazioni prodotte confluiscono nel portale acque del Ministero della Salute e nelle banche dati europee per il reporting di settore. Nel corso della stagione balneare, i dati in tempo reale vengono inoltre resi disponibili al cittadino attraverso il portale e la app dell'Agenzia. Per consultare i dati relativi alla qualità delle acque di balneazione regionali è possibile accedere al portale dell'Agenzia, alla sezione Temi ambientali, Acqua, e da qui entrare nella pagina relativa al monitoraggio delle acque di balneazione. La pagina principale riporta le informazioni generali sulle attività in corso e sui risultati dell'ultima stagione balneare. Selezionando poi il corpo idrico di interesse attraverso i menu laterali si aprirà una mappa interattiva dove è possibile selezionare la singola area di balneazione e visualizzarne i dati. Questa pagina, che viene aggiornata in tempo reale nel corso della stagione balneare, riporta i risultati del monitoraggio ordinario dei parametri microbiologici e la loro conformità ai valori limite. Per essere sempre aggiornati sull'evoluzione dei monitoraggi in corso è inoltre possibile scaricare la app dell'Agenzia e attraverso la sezione Lagi accedere ai controlli effettuati per la valutazione della bagneabilità. Buona navigazione!"
